timestamp,0,1,2,3,4,5,6,7,8,is_anomaly,anomaly
561,37,0,81,1,36,0,43,44,2,0,False
562,45,-1,84,0,44,-5,38,40,2,0,False
563,48,-1,84,-3,46,-5,36,38,2,0,False
564,83,0,86,0,-2,21,3,89,86,1,False
565,37,0,105,0,18,22,68,87,18,0,False
566,44,0,86,-2,44,2,43,42,0,0,False
567,51,-5,77,0,52,0,26,25,0,0,False
568,37,0,83,0,8,21,46,75,30,0,False
569,55,4,89,0,54,0,34,35,0,0,False
570,41,0,83,4,38,-7,42,44,2,0,False
571,37,0,95,0,10,14,58,84,26,0,False
572,37,0,80,0,12,11,43,67,24,0,False
573,42,0,81,4,42,0,39,39,0,0,False
574,37,0,104,0,26,-25,66,78,12,0,False
575,39,1,86,7,38,0,46,47,0,0,False
576,52,-2,83,0,52,0,32,32,0,0,False
577,42,0,86,-1,42,0,44,45,2,0,False
578,37,0,81,0,12,-1,44,68,24,0,False
579,37,0,105,5,18,0,68,87,18,0,False
580,44,-1,79,0,42,-30,36,38,2,0,False
581,55,0,83,0,54,-1,28,29,2,0,False
582,37,0,77,0,38,4,39,38,0,0,False
583,37,0,107,1,30,0,70,76,6,0,False
584,42,0,84,-1,42,-1,42,43,2,0,False
585,49,0,82,0,50,5,33,33,0,0,False
586,49,0,88,0,46,-8,40,42,2,0,False
587,45,0,88,0,46,22,42,41,0,0,False
588,53,0,88,3,52,-10,35,36,2,0,False
589,51,0,82,0,50,-12,31,33,2,0,False
590,37,0,82,-2,34,0,45,48,2,0,False
591,41,0,83,0,42,7,41,41,0,0,False
592,45,0,106,0,46,14,61,60,0,0,False
593,43,0,81,0,44,22,37,37,0,0,False
594,45,0,76,0,46,25,30,29,0,0,False
595,48,1,94,1,46,0,46,48,2,0,False
596,48,0,95,0,46,0,47,49,2,0,False
597,37,0,95,0,10,0,58,84,26,0,False
598,46,0,86,-24,46,0,40,40,0,0,False
599,52,-1,83,0,52,0,31,31,0,0,False
600,46,1,77,0,46,6,32,31,0,0,False
601,41,0,80,0,42,18,39,39,0,0,False
602,45,2,93,0,46,23,48,47,0,0,False
603,41,0,84,0,38,-28,43,45,2,0,False
604,55,-1,87,0,54,-2,32,33,2,0,False
605,43,-1,87,0,42,-15,44,46,2,0,False
606,38,2,76,0,38,10,38,37,0,0,False
607,49,0,84,3,50,0,35,35,0,0,False
608,41,1,78,0,38,-14,37,39,2,0,False
609,37,0,75,0,28,43,38,46,8,0,False
610,38,3,86,0,38,21,49,48,0,0,False
611,37,0,83,0,6,2,46,78,32,0,False
612,38,-2,80,0,38,0,42,41,0,0,False
613,45,0,77,0,44,-13,31,33,2,0,False
614,49,0,88,0,50,2,39,39,0,0,False
615,43,-5,87,0,44,20,44,43,0,0,False
616,37,0,105,-1,24,-4,68,82,14,0,False
617,54,-2,78,-1,54,0,24,24,0,0,False
618,49,4,77,0,50,3,28,28,0,0,False
619,39,0,77,-6,38,0,39,39,0,0,False
620,56,0,92,0,54,3,36,38,2,0,False
621,45,-5,82,0,44,-25,37,38,2,0,False
622,38,1,77,0,38,12,39,38,0,0,False
623,45,0,93,0,44,-4,48,50,2,0,False
624,44,1,75,0,42,-20,31,34,2,0,False
625,49,0,86,-1,50,15,38,37,0,0,False
626,41,0,82,-1,38,-13,41,43,2,0,False
627,46,0,85,0,44,-25,39,41,2,0,False
628,37,0,78,0,2,28,41,75,34,0,False
629,37,0,82,0,16,1,45,66,22,0,False
630,85,0,88,-114,0,0,3,88,84,1,False
631,37,0,100,0,34,-11,64,67,4,0,False
632,37,0,76,0,26,-9,39,50,10,0,False
633,37,0,77,1,26,9,40,51,12,0,False
634,44,0,89,0,44,17,45,45,0,0,False
635,53,1,78,0,52,-7,25,26,2,0,False
636,37,0,80,0,28,-6,43,52,8,0,False
637,37,0,79,0,24,24,42,55,14,0,False
638,41,1,106,-1,42,3,65,65,0,0,False
639,38,2,79,0,38,8,41,40,0,0,False
640,37,0,76,-4,30,22,39,45,6,0,False
641,55,4,81,1,54,0,27,27,0,0,False
642,41,0,77,0,42,15,37,36,0,0,False
643,37,0,78,0,0,-17,41,78,36,0,False
644,37,0,75,0,24,-17,38,52,14,0,False
645,62,-1,108,0,60,0,45,48,2,0,False
646,49,0,88,1,50,19,40,39,0,0,False
647,51,-2,78,0,50,-30,27,29,2,0,False
648,37,0,83,0,28,10,46,54,8,0,False
649,41,0,76,-7,42,11,34,34,0,0,False
650,37,0,77,0,34,-4,40,43,4,0,False
651,49,0,95,0,50,28,47,46,0,0,False
652,46,0,85,0,44,-27,39,41,2,0,False
653,55,1,86,0,54,0,32,32,0,0,False
654,41,0,86,-2,38,-11,45,47,2,0,False
655,45,0,83,0,46,29,37,36,0,0,False
656,47,2,83,0,46,0,36,36,0,0,False
657,80,0,84,0,-36,5,4,120,116,1,False
658,43,0,83,1,42,-8,39,41,2,0,False
659,50,0,86,6,50,0,36,37,0,0,False
660,49,2,77,0,46,-7,28,30,2,0,False
661,37,0,75,0,26,-8,38,49,12,0,False
662,53,-1,86,0,54,17,33,32,0,0,False
663,81,-3,84,0,-22,-2,4,108,104,1,False
664,42,1,79,0,42,0,37,38,0,0,False
665,37,1,76,0,20,0,39,55,16,0,False
666,37,-1,79,0,28,0,42,51,8,0,False
667,44,1,107,0,44,0,63,63,0,0,False
668,51,5,87,0,50,0,36,38,2,0,False
669,37,0,83,0,6,-10,47,78,32,0,False
670,37,0,76,0,28,21,39,48,8,0,False
671,38,0,79,-1,38,4,41,40,0,0,False
672,37,2,77,0,34,0,40,43,4,0,False
673,37,0,80,5,26,0,43,54,10,0,False
674,37,0,78,-6,28,0,41,50,8,0,False
675,37,0,105,0,24,5,68,82,14,0,False
676,38,1,83,0,38,0,44,44,0,0,False
677,43,0,79,5,42,0,37,38,2,0,False
678,37,0,76,2,30,25,40,45,6,0,False
679,37,0,106,-3,24,0,69,82,14,0,False
680,41,-2,80,0,42,0,39,39,0,0,False
681,37,0,76,0,20,18,40,55,16,0,False
682,49,0,88,0,46,-6,39,41,2,0,False
683,46,0,86,-7,46,4,41,40,0,0,False
684,58,0,80,-7,56,0,22,23,0,0,False
685,48,0,84,2,46,0,36,37,2,0,False
686,45,0,81,0,46,18,36,35,0,0,False
687,37,0,83,0,34,21,46,49,2,0,False
688,105,0,106,-1,70,0,1,36,34,1,False
689,44,0,87,0,44,12,43,43,0,0,False
690,49,0,100,0,46,-3,52,54,2,0,False
691,41,-1,81,0,38,-10,41,43,2,0,False
692,37,0,76,0,36,-16,38,39,2,0,False
693,37,0,104,0,16,-11,67,89,22,0,False
694,45,0,86,2,44,0,41,42,2,0,False
695,41,-3,80,0,38,-21,39,41,2,0,False
696,49,0,78,-6,50,18,29,29,0,0,False
697,52,-3,84,0,52,-4,31,32,0,0,False
698,42,-1,106,0,42,0,63,64,2,0,False
699,43,0,81,-5,42,-1,37,39,2,0,False
700,51,-2,87,0,50,-13,36,38,2,0,False
701,56,0,89,0,56,4,33,32,0,0,False
702,37,0,94,-6,16,0,57,79,22,0,False
703,53,5,81,-1,54,8,28,27,0,0,False
704,55,-1,83,4,54,0,29,29,0,0,False
705,55,1,83,-3,54,0,29,29,0,0,False
706,45,0,86,1,44,0,42,42,0,0,False
707,45,0,82,0,44,-9,37,38,2,0,False
708,38,0,93,0,34,21,55,59,4,0,False
709,37,0,77,0,36,-11,40,41,2,0,False
710,81,0,85,0,-22,0,4,108,104,1,False
711,47,0,76,1,46,0,28,29,0,0,False
712,45,0,88,0,44,-7,42,44,2,0,False
713,49,0,84,0,50,10,36,35,0,0,False
714,58,0,86,2,56,0,28,30,2,0,False
715,45,0,79,0,44,-6,34,35,2,0,False
716,37,0,105,0,18,6,68,87,18,0,False
717,37,0,90,0,36,28,53,54,2,0,False
718,54,-1,81,0,54,0,27,27,0,0,False
719,44,0,81,-2,44,3,38,37,0,0,False
720,50,-3,77,0,50,0,27,28,0,0,False
721,43,0,84,-1,42,-10,41,43,2,0,False
722,55,0,82,0,54,14,26,28,2,0,False
723,44,0,79,0,44,14,36,35,0,0,False
724,44,4,84,0,44,2,40,41,0,0,False
725,44,2,81,0,44,9,38,37,0,0,False
726,51,1,78,0,50,11,27,29,2,0,False
727,39,0,78,8,38,0,39,39,0,0,False
728,37,-2,80,0,18,-7,43,62,18,0,False
729,44,0,86,-1,44,6,42,42,0,0,False
730,49,-2,82,0,50,2,33,33,0,0,False
731,56,4,91,0,56,6,35,34,0,0,False
732,46,4,81,0,46,13,35,34,0,0,False
733,37,-1,81,-3,36,-46,43,44,2,0,False
734,46,1,80,0,44,-16,34,36,2,0,False
735,81,2,83,-8,-6,-968,3,91,88,1,True
736,37,4,86,0,36,0,49,50,0,0,False
737,56,0,86,0,54,-7,30,32,2,0,False
738,106,-2,107,-4,72,0,1,35,34,1,False
739,53,0,86,0,52,-29,33,34,2,0,False
740,54,2,85,0,54,0,31,31,0,0,False
741,42,2,108,0,42,0,66,67,2,0,False
742,55,0,90,0,54,-2,34,35,2,0,False
743,53,-4,102,0,54,0,49,48,0,0,False
744,44,-3,77,0,44,-1,33,33,0,0,False
745,39,0,76,-4,38,0,38,37,0,0,False
746,43,0,75,-2,42,0,32,34,2,0,False
747,41,0,84,0,42,9,44,43,0,0,False
748,37,0,95,3,10,0,58,84,26,0,False
749,51,1,91,0,52,9,40,39,0,0,False
750,37,3,75,0,20,19,38,54,16,0,False
751,49,0,86,1,50,16,38,37,0,0,False
752,37,0,74,-4,28,0,38,46,8,0,False
753,37,0,104,-1,16,-5,67,88,22,0,False
754,37,0,78,0,2,11,42,75,34,0,False
755,42,0,77,-2,42,-4,36,36,0,0,False
756,44,1,87,0,42,-20,43,46,2,0,False
757,53,0,84,0,52,-17,31,32,2,0,False
758,37,-16,106,-19,30,-13,69,75,6,0,False
759,39,0,81,-3,38,0,41,42,0,0,False
760,52,2,83,0,52,0,30,31,0,0,False
761,44,1,79,0,42,-14,35,37,2,0,False
762,41,-1,83,-2,38,-7,42,44,2,0,False
763,101,0,102,0,70,-12,1,32,32,1,False
764,37,0,108,0,30,-16,71,77,6,0,False
765,46,0,75,0,46,-1,29,28,0,0,False
766,43,0,86,0,44,13,42,42,0,0,False
767,54,4,79,1,54,0,25,25,0,0,False
768,37,0,76,8,34,-6,39,43,4,0,False
769,49,0,88,-3,50,7,40,39,0,0,False
770,37,1,90,0,28,4,53,62,8,0,False
771,37,2,109,16,26,0,71,83,12,0,False
772,37,-1,106,-9,28,0,69,78,8,0,False
773,38,3,76,-4,38,0,38,37,0,0,False
774,37,0,76,7,26,-7,39,50,12,0,False
775,37,-1,76,-3,28,-6,39,47,8,0,False
776,46,0,86,-1,46,1,40,39,0,0,False
777,41,1,97,0,42,31,56,55,0,0,False
778,37,0,83,-2,30,0,46,52,6,0,False
779,55,0,84,4,54,0,29,30,0,0,False
780,52,-2,83,0,52,-3,31,32,0,0,False
781,41,0,88,0,42,1,47,47,0,0,False
782,41,0,84,2,38,-10,44,46,2,0,False
783,38,0,76,-1,38,7,38,37,0,0,False
784,45,-3,82,0,44,0,37,38,0,0,False
785,37,0,80,0,30,-1,43,49,6,0,False
786,49,2,86,0,46,-2,38,40,2,0,False
787,37,0,79,0,12,-17,43,66,24,0,False
788,51,0,81,0,50,-3,30,32,2,0,False
789,39,2,78,-3,38,0,39,39,0,0,False
790,37,0,78,0,-2,-19,42,81,40,0,False
791,37,0,76,0,34,27,39,42,4,0,False
792,47,0,84,5,46,0,36,37,0,0,False
793,79,0,83,0,-32,-15,4,117,112,1,False
794,105,0,106,-1,70,0,1,36,36,1,False
795,45,-1,77,-4,44,-6,32,33,0,0,False
796,37,0,79,0,2,-7,42,76,34,0,False
797,46,0,76,5,46,1,30,30,0,0,False
798,37,0,99,0,30,31,61,68,6,0,False
799,39,1,78,0,38,0,39,39,0,0,False
800,44,0,95,0,42,-22,52,54,2,0,False
801,55,1,91,0,54,0,36,37,0,0,False
802,44,1,84,0,44,15,40,40,0,0,False
803,45,3,81,0,44,-6,35,37,2,0,False
804,80,0,84,-1,-42,0,4,128,124,1,False
805,38,-4,79,3,38,0,41,41,0,0,False
806,37,0,79,0,10,-6,42,68,26,0,False
807,51,0,78,-4,52,1,27,26,0,0,False
808,47,-4,106,0,46,0,60,60,0,0,False
809,48,-5,81,6,46,0,33,35,2,0,False
810,47,4,81,0,46,0,34,35,0,0,False
811,37,0,106,13,28,0,69,77,8,0,False
812,50,-1,83,0,50,0,33,34,0,0,False
813,56,0,97,1,54,27,41,42,2,0,False
814,37,1,109,4,26,0,71,83,12,0,False
815,37,0,106,0,36,11,69,69,0,0,False
816,37,0,76,0,36,0,40,40,0,0,False
817,37,0,79,-2,34,-4,42,46,4,0,False
818,57,-2,84,0,56,0,27,27,0,0,False
819,38,1,77,1,38,0,39,38,0,0,False
820,44,1,108,0,44,3,64,64,0,0,False
821,83,0,86,0,-4,7,3,92,88,1,False
822,107,0,108,0,72,2,1,35,34,1,False
823,37,0,81,4,24,0,44,58,14,0,False
824,81,0,84,0,-20,-6,4,105,102,1,False
825,45,0,87,5,44,-14,42,43,2,0,False
826,37,0,76,0,28,14,40,48,8,0,False
827,41,0,86,0,42,6,45,44,0,0,False
828,47,0,102,1,46,0,56,56,0,0,False
829,37,0,80,-7,-2,0,43,83,40,0,False
830,45,0,84,0,44,-8,38,40,2,0,False
831,47,5,78,0,46,0,31,32,0,0,False
832,54,2,81,0,54,0,27,27,0,0,False
833,37,0,100,0,30,-3,64,69,6,0,False
834,81,3,85,6,-24,0,4,111,106,1,False
835,40,5,79,0,38,0,39,41,2,0,False
836,51,-2,90,0,52,3,38,38,0,0,False
837,37,1,90,0,24,0,52,66,14,0,False
838,37,0,94,0,10,18,57,84,28,0,False
839,46,4,87,0,44,-19,41,43,2,0,False
840,37,0,79,7,26,0,42,53,12,0,False
841,49,0,83,0,50,11,34,34,0,0,False
842,43,0,76,1,42,-4,33,35,2,0,False
843,37,0,79,0,10,22,42,68,26,0,False
844,45,0,76,3,44,-1,31,32,2,0,False
845,37,0,106,0,38,20,68,67,0,0,False
846,53,0,86,1,54,13,33,32,0,0,False
847,53,-2,102,-2,54,1,49,48,0,0,False
848,41,0,88,-1,38,-7,48,50,2,0,False
849,46,0,84,-7,46,0,39,38,0,0,False
850,37,2,75,0,18,-19,38,57,18,0,False
851,44,0,77,5,44,0,33,34,0,0,False
852,37,0,77,-5,2,0,40,75,34,0,False
853,43,0,88,0,42,-8,45,47,2,0,False
854,42,-1,87,0,42,0,45,46,2,0,False
855,37,3,76,0,36,-3,39,40,2,0,False
856,48,0,89,6,46,0,41,42,2,0,False
857,37,0,83,0,-4,-26,47,88,42,0,False
858,37,0,79,0,2,-8,42,76,34,0,False
859,51,0,85,0,50,-2,34,36,2,0,False
860,46,3,77,0,44,-10,32,34,2,0,False
861,49,0,95,-3,46,-24,46,48,2,0,False
862,102,0,102,-2,70,-1,1,33,32,1,False
863,45,0,76,0,44,-15,31,32,2,0,False
864,54,-4,78,-3,54,0,24,24,0,0,False
865,51,3,78,0,52,10,27,26,0,0,False
866,41,0,79,0,42,21,38,37,0,0,False
867,56,0,96,0,56,7,40,39,0,0,False
868,58,1,85,7,56,0,28,28,0,0,False
869,37,0,90,-5,6,-6,52,84,32,0,False
870,43,0,78,-1,42,-1,35,37,2,0,False
871,37,0,76,-4,34,14,39,42,2,0,False
872,59,-2,84,0,60,14,25,24,0,0,False
873,37,0,83,0,0,3,46,83,36,0,False
874,46,0,84,-1,46,0,38,37,0,0,False
875,54,4,104,0,54,0,50,49,0,0,False
876,37,0,83,0,38,16,45,44,0,0,False
877,37,0,94,0,8,-17,57,86,30,0,False
878,38,0,81,0,38,7,43,42,0,0,False
879,49,1,88,0,50,31,39,39,0,0,False
880,105,0,107,-3,70,-4,1,37,36,1,False
881,50,-1,86,-4,50,0,36,37,0,0,False
882,42,0,77,2,42,0,34,35,2,0,False
883,51,-5,86,0,52,0,35,35,0,0,False
884,81,-5,84,0,-22,-6,4,108,104,1,False
885,37,0,78,0,6,-15,42,73,32,0,False
886,82,0,85,-6,-10,0,3,95,92,1,False
887,37,0,77,6,34,-10,40,43,2,0,False
888,37,0,95,0,10,11,58,84,26,0,False
889,56,1,97,0,54,-22,40,42,2,0,False
890,59,1,86,0,60,21,28,27,0,0,False
891,39,-3,82,0,38,0,43,43,0,0,False
892,37,0,78,0,-4,19,42,83,42,0,False
893,47,0,79,8,46,0,32,32,0,0,False
894,37,0,81,-1,12,0,44,68,24,0,False
895,66,0,113,0,64,-18,47,48,2,0,False
896,49,0,86,-3,50,9,38,37,0,0,False
897,46,0,81,1,46,8,35,35,0,0,False
898,44,2,88,0,44,12,44,44,0,0,False
899,43,0,83,0,44,20,39,39,0,0,False
900,77,1,81,0,-42,0,4,125,122,1,False
901,46,-3,88,0,46,0,41,41,0,0,False
902,55,-5,77,0,54,0,22,23,0,0,False
903,42,1,79,2,42,0,37,38,0,0,False
904,105,2,106,0,70,0,1,36,36,1,False
905,42,-2,82,0,42,0,39,41,2,0,False
906,37,0,74,-1,20,-8,37,54,16,0,False
907,37,0,77,0,-4,-21,41,83,42,0,False
908,41,3,76,0,42,13,35,35,0,0,False
909,54,0,87,1,54,0,33,33,0,0,False
910,102,0,103,0,72,12,1,31,30,1,False
911,37,0,81,3,34,1,43,47,4,0,False
912,37,0,82,0,-2,2,45,85,40,0,False
913,47,3,77,0,46,0,31,31,0,0,False
914,44,-1,81,0,44,0,37,37,0,0,False
915,37,0,106,1,28,-13,69,78,8,0,False
916,46,0,79,0,46,10,33,32,0,0,False
917,83,-3,87,0,-4,0,4,92,88,1,False
918,45,0,85,0,44,73,41,41,0,0,False
919,53,0,102,0,54,10,49,48,0,0,False
920,49,0,95,0,50,10,47,46,0,0,False
921,38,0,76,-1,38,8,38,37,0,0,False
922,81,-3,85,-6,-40,0,4,126,122,1,False
923,37,0,79,6,10,0,42,69,26,0,False
924,37,0,82,-3,8,0,45,74,30,0,False
925,48,0,77,0,50,31,29,28,0,0,False
926,37,0,80,0,24,18,43,57,14,0,False
927,37,0,77,0,-20,4,41,98,58,0,False
928,52,0,84,0,52,-2,32,33,0,0,False
929,55,0,95,0,54,23,40,41,2,0,False
930,46,0,109,0,46,6,64,63,0,0,False
931,37,0,77,0,20,0,40,57,16,0,False
932,49,-2,107,0,46,-24,58,60,2,0,False
933,37,0,75,5,28,0,38,46,8,0,False
934,56,-2,97,0,54,5,41,42,2,0,False
935,37,0,91,0,16,-3,53,75,22,0,False
936,39,1,93,0,36,11,54,57,2,0,False
937,44,3,85,0,44,3,41,41,0,0,False
938,44,0,79,-3,44,0,35,35,0,0,False
939,44,-4,76,0,42,-30,32,35,2,0,False
940,41,2,85,5,42,12,44,44,0,0,False
941,45,0,78,-3,44,-4,33,34,2,0,False
942,48,0,88,4,46,0,40,42,2,0,False
943,37,0,105,0,20,0,68,84,16,0,False
944,55,-1,85,0,54,0,30,31,0,0,False
945,50,0,81,1,50,0,32,32,0,0,False
946,41,3,83,0,42,3,41,41,0,0,False
947,44,0,86,-1,44,8,42,42,0,0,False
948,44,0,89,0,44,0,45,45,0,0,False
949,51,0,86,0,52,18,35,34,0,0,False
950,44,1,75,0,44,0,31,31,0,0,False
951,38,1,76,0,38,18,38,37,0,0,False
952,41,0,90,0,42,0,48,48,0,0,False
953,37,0,83,0,30,13,46,52,6,0,False
954,37,0,108,0,34,6,71,75,4,0,False
955,38,1,93,-3,38,0,55,55,0,0,False
956,37,0,106,0,24,-20,69,83,14,0,False
957,37,0,80,0,10,29,43,70,26,0,False
958,44,0,83,0,44,6,40,39,0,0,False
959,37,-1,76,0,38,11,38,37,0,0,False
960,51,3,79,0,50,-22,27,30,2,0,False
961,37,4,80,4,-2,0,43,83,40,0,False
962,37,0,79,0,6,-12,43,74,32,0,False
963,80,0,84,6,-24,11,4,110,106,1,False
964,44,-4,83,0,44,0,40,39,0,0,False
965,37,0,94,-6,8,0,57,86,30,0,False
966,44,3,77,0,44,23,33,33,0,0,False
967,58,3,84,0,56,0,26,27,0,0,False
968,37,0,79,0,16,-15,43,64,22,0,False
969,41,0,83,0,38,-20,41,44,2,0,False
970,37,0,91,-7,16,0,53,75,22,0,False
971,44,0,109,0,42,-19,66,68,2,0,False
972,43,0,85,5,42,-6,42,44,2,0,False
973,37,0,78,0,26,19,41,52,12,0,False
974,57,5,86,0,56,0,29,30,0,0,False
975,53,1,77,0,52,-19,23,25,2,0,False
976,37,0,78,0,8,-6,42,70,28,0,False
977,37,0,76,0,34,4,39,43,4,0,False
978,80,4,84,8,-28,0,4,112,108,1,False
979,37,0,80,-2,12,-6,43,67,24,0,False
980,44,0,81,0,44,12,37,37,0,0,False
981,105,4,106,4,70,0,1,36,36,1,False
982,45,0,83,0,46,14,37,36,0,0,False
983,37,-2,75,0,28,12,38,46,8,0,False
984,39,0,85,4,38,0,46,46,0,0,False
985,45,-5,77,0,44,0,33,34,0,0,False
986,105,-1,107,-3,70,-4,1,37,36,1,False
987,37,0,77,0,36,18,40,41,0,0,False
988,49,-3,77,0,46,-29,28,30,2,0,False
989,37,0,78,0,12,10,41,65,24,0,False
990,51,-4,88,-5,52,16,37,37,0,0,False
991,42,3,79,-1,42,0,37,37,0,0,False
992,40,-3,81,0,38,0,40,42,2,0,False
993,38,0,93,0,28,-6,55,64,10,0,False
994,37,0,104,-1,24,4,67,81,14,0,False
995,52,-3,77,0,52,0,25,26,0,0,False
996,38,1,76,0,38,11,38,37,0,0,False
997,37,0,97,0,30,23,60,66,6,0,False
998,44,0,81,1,44,7,37,37,0,0,False
999,53,0,84,0,54,12,31,30,0,0,False
1000,38,2,77,0,38,0,39,38,0,0,False
1001,49,2,81,0,50,4,31,32,0,0,False
1002,56,-3,85,1,56,0,29,28,0,0,False
1003,53,5,81,0,54,1,27,26,0,0,False
1004,44,-1,82,-15,44,-5,38,38,0,0,False
1005,44,2,77,0,44,21,33,33,0,0,False
1006,42,-4,83,0,42,0,42,42,0,0,False
1007,37,0,99,0,28,-12,61,70,8,0,False
1008,49,0,80,0,50,5,31,31,0,0,False
1009,52,-30,79,0,0,0,27,79,52,1,False
1010,78,-4,83,0,-40,3,4,124,120,1,False
1011,76,0,81,2,-40,0,5,122,118,1,False
1012,40,-5,87,0,38,0,47,48,2,0,False
1013,48,0,86,-6,46,0,37,39,2,0,False
1014,84,-2,88,0,2,0,3,85,82,1,False
1015,41,0,79,0,42,31,39,38,0,0,False
1016,37,0,81,0,-2,6,44,84,40,0,False
1017,53,0,80,0,52,-5,27,28,2,0,False
1018,56,-1,88,0,56,0,31,31,0,0,False
1019,49,-3,81,0,46,-26,33,35,2,0,False
1020,38,0,94,1,38,5,56,55,0,0,False
1021,82,0,86,0,-4,-24,3,91,88,1,False
1022,38,0,75,0,38,18,37,36,0,0,False
1023,43,0,80,0,44,17,37,36,0,0,False
1024,44,0,86,0,44,8,43,42,0,0,False
1025,43,-1,88,0,44,8,45,44,0,0,False
1026,50,0,78,-6,50,0,29,29,0,0,False
1027,77,0,81,-2,-40,0,4,122,118,1,False
1028,51,0,86,0,52,6,35,34,0,0,False
1029,45,0,86,-1,44,-2,40,42,2,0,False
1030,37,0,77,0,34,-3,40,43,4,0,False
1031,43,0,96,0,56,883,53,39,-12,0,True
1032,37,0,77,0,-22,-9,41,101,60,0,False
1033,46,0,100,0,44,-11,54,56,2,0,False
1034,41,0,76,0,42,9,35,34,0,0,False
1035,37,0,78,0,6,10,42,73,32,0,False
1036,44,0,81,1,42,-22,37,39,2,0,False
1037,49,-1,81,-2,50,-19,32,32,0,0,False
1038,37,0,76,-3,30,6,39,45,6,0,False
1039,83,0,86,0,-6,-23,3,94,90,1,False
1040,42,0,86,-7,42,0,43,44,2,0,False
1041,46,0,86,0,46,14,40,39,0,0,False
1042,105,0,106,-7,70,0,1,36,36,1,False
1043,40,0,80,0,38,2,40,41,2,0,False
1044,44,-3,82,0,44,2,38,38,0,0,False
1045,49,0,88,0,50,14,40,39,0,0,False
1046,56,0,86,0,56,2,30,29,0,0,False
1047,47,5,87,1,46,0,40,41,0,0,False
1048,56,0,108,1,56,23,52,51,0,0,False
1049,45,5,84,0,44,0,39,41,2,0,False
1050,48,0,89,3,46,0,41,42,2,0,False
1051,37,0,78,0,16,9,42,63,22,0,False
1052,37,0,74,0,34,25,37,41,4,0,False
1053,42,-7,76,0,42,0,34,35,2,0,False
1054,37,0,79,0,12,14,43,66,24,0,False
1055,53,0,108,0,52,-5,55,56,2,0,False
1056,47,0,84,0,46,-1,37,37,0,0,False
1057,49,0,107,0,46,-21,58,60,2,0,False
1058,56,0,83,0,56,11,27,26,0,0,False
1059,44,-2,77,0,44,5,33,33,0,0,False
1060,45,0,106,-1,44,-2,62,62,0,0,False
1061,47,3,83,-1,46,0,36,36,0,0,False
1062,37,0,75,0,34,0,37,41,4,0,False
1063,51,5,86,0,52,20,35,34,0,0,False
1064,49,0,79,0,50,5,30,30,0,0,False
1065,37,-1,77,-3,20,-7,40,57,16,0,False
1066,37,-1,76,-6,20,-7,40,55,16,0,False
1067,37,0,97,0,20,-23,60,77,16,0,False
1068,53,1,86,8,54,0,33,32,0,0,False
1069,47,5,84,0,46,0,37,38,0,0,False
1070,37,0,75,0,26,4,38,49,12,0,False
1071,44,0,84,1,44,0,40,41,0,0,False
1072,39,-1,108,-3,38,-5,68,69,0,0,False
1073,47,0,87,-2,46,0,40,41,0,0,False
1074,78,1,82,0,-46,0,4,128,124,1,False
1075,59,0,86,-3,56,-16,27,29,2,0,False
1076,37,0,75,8,26,0,38,49,10,0,False
1077,43,5,90,0,42,0,47,49,2,0,False
1078,37,-2,80,0,30,0,43,49,6,0,False
1079,58,2,87,0,56,0,29,30,2,0,False
1080,46,5,79,0,46,13,33,32,0,0,False
1081,41,0,87,0,38,-1,46,48,2,0,False
1082,49,2,83,0,50,26,34,34,0,0,False
1083,47,0,86,-6,46,0,39,40,0,0,False
1084,37,4,94,0,8,-6,57,86,30,0,False
1085,46,0,87,0,46,7,41,41,0,0,False
1086,51,5,86,0,52,12,35,35,0,0,False
1087,41,1,85,1,42,9,44,44,0,0,False
1088,53,-1,81,0,54,6,27,26,0,0,False
1089,41,-4,82,0,38,-14,41,43,2,0,False
1090,37,0,106,0,28,3,69,78,8,0,False
1091,56,0,87,0,56,2,31,30,0,0,False
1092,43,0,78,0,42,-1,35,37,2,0,False
1093,45,0,81,0,46,5,36,35,0,0,False
1094,49,3,87,1,50,2,38,38,0,0,False
1095,80,0,84,0,-42,-10,4,128,124,1,False
1096,59,-1,84,0,56,-21,25,27,2,0,False
1097,37,0,76,0,24,-23,40,53,14,0,False
1098,49,5,83,0,50,21,34,34,0,0,False
1099,53,-2,81,6,54,0,28,27,0,0,False
1100,108,1,109,1,72,2,1,36,36,1,False
1101,81,-4,85,0,-10,0,4,95,92,1,False
1102,37,0,80,0,10,-24,43,70,26,0,False
1103,37,0,77,0,10,-3,40,66,26,0,False
1104,53,0,86,0,52,-9,33,35,2,0,False
1105,37,0,98,1,30,0,61,67,6,0,False
1106,41,0,83,-2,42,27,41,41,0,0,False
1107,37,-1,107,0,36,-9,69,71,2,0,False
1108,51,0,102,0,50,-11,51,53,2,0,False
1109,43,0,80,-3,42,0,37,39,2,0,False
1110,45,0,83,7,44,0,38,39,0,0,False
1111,43,0,79,6,42,0,36,37,2,0,False
1112,46,4,79,0,44,-15,33,35,2,0,False
1113,56,0,80,0,54,-23,24,26,2,0,False
1114,39,-3,77,-1,38,0,38,39,0,0,False
1115,41,0,86,0,38,-30,45,47,2,0,False
1116,46,-4,83,0,44,-30,37,39,2,0,False
1117,43,0,90,0,42,-16,47,49,2,0,False
1118,43,0,81,7,42,0,38,40,2,0,False
1119,43,0,79,-2,44,-1,36,35,0,0,False
